Rollno,Name,Class,Exam1,Exam2,Exam3,Exam4,Exam5
1,A,12A,40,30,20,10,50
2,B,12A,20,34,48,39,40
3,C,12A,57,44,56,57,69
4,D,12B,47,48,40,57,46
5,E,12B,50,57,56,78,39
6,F,12B,45,45,68,67,59
7,G,12A,45,65,56,67,67
8,H,12A,34,56,66,68,68
9,I,12B,67,45,77,57,55
10,J,12B,56,65,78,68,54
11,K,12C,76,54,67,76,67
12,L,12C,45,55,65,78,57
13,M,12C,67,65,66,65,46
14,N,12D,89,45,86,67,68
15,O,12D,79,87,57,78,57
16,P,12D,78,67,67,69,77
17,Q,12C,67,57,66,76,66
18,R,12C,89,86,77,59,68
19,S,12D,78,75,86,48,57
20,T,12D,45,67,57,46,56
21,U,12A,65,56,46,67,68
22,V,12A,56,87,86,56,78
23,W,12B,78,56,58,67,56
24,X,12B,66,67,76,76,67
25,Y,12C,45,76,56,76,78
26,Z,12D,56,76,67,55,56
